Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	20.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200119:0410,0.0,0.0,0.0,1.98,2.41,0.0
20200119:0510,0.0,0.0,0.0,2.34,2.41,0.0
20200119:0610,0.0,0.0,0.0,2.53,2.34,0.0
20200119:0710,0.0,0.0,0.0,2.24,2.28,0.0
20200119:0810,86420.22,60.91,3.84,1.85,2.34,0.0
20200119:0910,411499.59,229.93,10.33,2.96,2.41,0.0
20200119:1010,1039626.48,579.07,15.13,4.2,2.28,0.0
20200119:1110,661301.55,366.18,17.85,5.58,2.55,0.0
20200119:1210,1107936.75,624.16,18.21,6.5,2.83,0.0
20200119:1310,355347.21,204.38,16.18,7.06,3.38,0.0
20200119:1410,260621.79,154.87,11.98,6.97,2.97,0.0
20200119:1510,58897.71,46.31,5.95,6.59,2.9,0.0
20200119:1610,0.0,0.0,0.0,5.6,2.83,0.0
20200119:1710,0.0,0.0,0.0,5.02,2.69,0.0
20200119:1810,0.0,0.0,0.0,4.07,2.41,0.0
20200119:1910,0.0,0.0,0.0,3.04,2.34,0.0
20200119:2010,0.0,0.0,0.0,2.43,2.34,0.0
20200119:2110,0.0,0.0,0.0,2.09,2.28,0.0
20200119:2210,0.0,0.0,0.0,1.88,2.21,0.0
20200119:2310,0.0,0.0,0.0,1.82,2.14,0.0
20200120:0010,0.0,0.0,0.0,1.43,2.0,0.0
20200120:0110,0.0,0.0,0.0,1.16,1.72,0.0
20200120:0210,0.0,0.0,0.0,0.76,1.79,0.0
20200120:0310,0.0,0.0,0.0,0.21,1.72,0.0
20200120:0410,0.0,0.0,0.0,0.26,1.45,0.0
20200120:0510,0.0,0.0,0.0,0.24,1.31,0.0
20200120:0610,0.0,0.0,0.0,0.57,1.17,0.0
20200120:0710,0.0,0.0,0.0,-0.22,0.55,0.0
20200120:0810,11396.58,15.52,3.99,0.0,0.14,0.0
20200120:0910,73639.44,53.52,10.5,0.63,0.14,0.0
20200120:1010,209406.39,126.3,15.32,1.98,0.28,0.0
20200120:1110,237943.98,142.13,18.05,3.3,0.48,0.0
20200120:1210,155145.75,98.94,18.43,3.96,0.69,0.0
20200120:1310,144302.85,93.11,16.41,4.31,0.83,0.0
20200120:1410,77515.2,56.59,12.2,4.52,0.9,0.0
20200120:1510,25561.56,25.56,6.17,4.47,0.76,0.0
20200120:1610,0.0,0.0,0.0,4.27,0.55,0.0
20200120:1710,0.0,0.0,0.0,3.99,0.62,0.0
20200120:1810,0.0,0.0,0.0,3.49,0.76,0.0
20200120:1910,0.0,0.0,0.0,3.23,0.69,0.0
20200120:2010,0.0,0.0,0.0,2.87,0.69,0.0
20200120:2110,0.0,0.0,0.0,2.47,0.62,0.0
20200120:2210,0.0,0.0,0.0,2.26,0.76,0.0
20200120:2310,0.0,0.0,0.0,2.23,1.17,0.0
20200121:0010,0.0,0.0,0.0,2.13,1.31,0.0
20200121:0110,0.0,0.0,0.0,1.94,1.38,0.0
20200121:0210,0.0,0.0,0.0,1.59,1.38,0.0
20200121:0310,0.0,0.0,0.0,1.14,1.17,0.0
20200121:0410,0.0,0.0,0.0,0.71,1.1,0.0
20200121:0510,0.0,0.0,0.0,0.3,1.03,0.0
20200121:0610,0.0,0.0,0.0,-0.19,1.17,0.0
20200121:0710,0.0,0.0,0.0,-0.36,1.17,0.0
20200121:0810,29668.02,27.67,4.14,-0.83,1.17,0.0
20200121:0910,146056.17,91.81,10.67,-0.39,1.24,0.0
20200121:1010,162043.68,100.83,15.51,0.34,1.24,0.0
20200121:1110,261982.92,153.1,18.26,1.29,1.1,0.0
20200121:1210,217273.26,130.73,18.65,2.25,0.97,0.0
20200121:1310,219349.56,131.96,16.64,2.95,0.9,0.0
20200121:1410,92672.19,64.67,12.43,3.14,0.76,0.0
20200121:1510,25769.19,25.56,6.39,2.94,0.62,0.0
20200121:1610,0.0,0.0,0.0,2.49,0.55,0.0
20200121:1710,0.0,0.0,0.0,1.83,0.62,0.0
20200121:1810,0.0,0.0,0.0,1.43,0.76,0.0
20200121:1910,0.0,0.0,0.0,-0.24,0.9,0.0
20200121:2010,0.0,0.0,0.0,0.01,0.41,0.0
20200121:2110,0.0,0.0,0.0,-0.21,0.62,0.0
20200121:2210,0.0,0.0,0.0,-1.52,0.97,0.0
20200121:2310,0.0,0.0,0.0,-2.01,1.31,0.0
20200122:0010,0.0,0.0,0.0,-1.71,1.31,0.0
20200122:0110,0.0,0.0,0.0,-1.53,1.45,0.0
20200122:0210,0.0,0.0,0.0,-1.55,0.62,0.0
20200122:0310,0.0,0.0,0.0,-1.47,0.48,0.0
20200122:0410,0.0,0.0,0.0,-1.42,0.55,0.0
20200122:0510,0.0,0.0,0.0,-1.34,1.03,0.0
20200122:0610,0.0,0.0,0.0,-1.4,1.03,0.0
20200122:0710,0.0,0.0,0.0,-1.39,0.83,0.0
20200122:0810,12734.64,16.43,4.3,-1.24,0.62,0.0
20200122:0910,75623.46,54.3,10.85,-0.82,0.76,0.0
20200122:1010,89303.97,62.07,15.71,-0.25,0.76,0.0
20200122:1110,491460.21,271.13,18.48,0.34,0.76,0.0
20200122:1210,384530.76,216.04,18.88,0.82,0.83,0.0
20200122:1310,151339.2,95.72,16.87,1.28,0.9,0.0
20200122:1410,72093.75,52.94,12.66,1.74,0.83,0.0
20200122:1510,99777.75,68.48,6.62,1.93,0.69,0.0
20200122:1610,0.0,0.0,0.0,1.87,0.55,0.0
20200122:1710,0.0,0.0,0.0,1.81,0.41,0.0
20200122:1810,0.0,0.0,0.0,1.79,0.34,0.0
20200122:1910,0.0,0.0,0.0,2.24,0.28,0.0
20200122:2010,0.0,0.0,0.0,2.39,0.41,0.0
20200122:2110,0.0,0.0,0.0,2.5,0.76,0.0
20200122:2210,0.0,0.0,0.0,2.63,0.97,0.0
20200122:2310,0.0,0.0,0.0,2.69,1.1,0.0
20200123:0010,0.0,0.0,0.0,2.69,1.1,0.0
20200123:0110,0.0,0.0,0.0,2.55,1.17,0.0
20200123:0210,0.0,0.0,0.0,2.31,1.17,0.0
20200123:0310,0.0,0.0,0.0,2.11,1.1,0.0
20200123:0410,0.0,0.0,0.0,1.99,1.1,0.0
20200123:0510,0.0,0.0,0.0,1.98,1.31,0.0
20200123:0610,0.0,0.0,0.0,1.78,1.59,0.0
20200123:0710,0.0,0.0,0.0,2.23,1.93,0.0
20200123:0810,28353.03,27.14,4.46,2.37,1.93,0.0
20200123:0910,243434.64,143.54,11.03,3.02,2.0,0.0
20200123:1010,309230.28,178.31,15.91,3.72,2.07,0.0
20200123:1110,557394.27,308.73,18.7,4.28,2.34,0.0
20200123:1210,72670.5,53.86,19.11,4.88,2.28,0.0
20200123:1310,50592.51,41.08,17.11,5.03,2.21,0.0
20200123:1410,32620.98,30.12,12.9,5.04,2.34,0.0
20200123:1510,14787.87,18.26,6.86,4.98,2.21,0.0
20200123:1610,0.0,0.0,0.0,4.55,1.79,0.0
20200123:1710,0.0,0.0,0.0,4.14,1.86,0.0
20200123:1810,0.0,0.0,0.0,3.8,1.93,0.0
20200123:1910,0.0,0.0,0.0,2.72,1.72,0.0
20200123:2010,0.0,0.0,0.0,2.17,1.66,0.0
20200123:2110,0.0,0.0,0.0,1.9,1.45,0.0
20200123:2210,0.0,0.0,0.0,1.29,1.31,0.0
20200123:2310,0.0,0.0,0.0,0.91,1.1,0.0
20200124:0010,0.0,0.0,0.0,0.59,0.9,0.0
20200124:0110,0.0,0.0,0.0,0.56,0.76,0.0
20200124:0210,0.0,0.0,0.0,0.85,0.55,0.0
20200124:0310,0.0,0.0,0.0,0.68,0.55,0.0
20200124:0410,0.0,0.0,0.0,-0.27,0.9,0.0
20200124:0510,0.0,0.0,0.0,-0.38,1.17,0.0
20200124:0610,0.0,0.0,0.0,-0.37,1.31,0.0
20200124:0710,0.0,0.0,0.0,-0.27,1.66,0.0
20200124:0810,7820.73,12.78,4.64,-0.15,1.59,0.0
20200124:0910,36381.39,31.95,11.23,0.5,1.31,0.0
20200124:1010,51515.31,41.08,16.13,1.29,0.83,0.0
20200124:1110,49715.85,40.16,18.93,2.21,0.62,0.0
20200124:1210,54191.43,42.9,19.36,2.89,0.62,0.0
20200124:1310,49415.94,40.16,17.36,3.46,0.83,0.0
20200124:1410,31375.2,29.21,13.15,3.71,0.97,0.0
20200124:1510,7613.1,12.78,7.1,3.63,1.17,0.0
20200124:1610,0.0,0.0,0.0,3.23,0.9,0.0
20200124:1710,0.0,0.0,0.0,2.34,0.76,0.0
20200124:1810,0.0,0.0,0.0,2.42,0.69,0.0
20200124:1910,0.0,0.0,0.0,0.95,0.34,0.0
20200124:2010,0.0,0.0,0.0,0.75,0.14,0.0
20200124:2110,0.0,0.0,0.0,-0.04,0.76,0.0
20200124:2210,0.0,0.0,0.0,-1.04,1.03,0.0
20200124:2310,0.0,0.0,0.0,-1.19,0.97,0.0
20200125:0010,0.0,0.0,0.0,-0.99,0.9,0.0
20200125:0110,0.0,0.0,0.0,-1.84,1.1,0.0
20200125:0210,0.0,0.0,0.0,-1.38,1.1,0.0
20200125:0310,0.0,0.0,0.0,-1.7,1.31,0.0
20200125:0410,0.0,0.0,0.0,-1.58,1.24,0.0
20200125:0510,0.0,0.0,0.0,-1.44,1.1,0.0
20200125:0610,0.0,0.0,0.0,-1.26,0.97,0.0
20200125:0710,0.0,0.0,0.0,-0.61,0.83,0.0
20200125:0810,29506.53,27.59,4.82,-0.64,0.97,0.0
20200125:0910,82959.72,58.7,11.42,0.73,0.97,0.0
20200125:1010,108359.79,73.03,16.34,2.07,1.38,0.0
20200125:1110,138189.3,89.46,19.16,3.2,1.86,0.0
20200125:1210,81160.26,58.42,19.6,3.83,2.21,0.0
20200125:1310,57005.97,44.73,17.61,4.32,2.14,0.0
20200125:1410,77561.34,56.59,13.4,4.68,1.93,0.0
20200125:1510,17394.78,20.08,7.34,4.69,1.52,0.0
20200125:1610,0.0,0.0,0.0,4.39,0.97,0.0
20200125:1710,0.0,0.0,0.0,4.01,1.1,0.0
20200125:1810,0.0,0.0,0.0,3.86,1.31,0.0
20200125:1910,0.0,0.0,0.0,3.24,1.45,0.0
20200125:2010,0.0,0.0,0.0,3.11,1.52,0.0
20200125:2110,0.0,0.0,0.0,2.72,1.72,0.0
20200125:2210,0.0,0.0,0.0,2.52,1.79,0.0
20200125:2310,0.0,0.0,0.0,2.41,1.93,0.0
20200126:0010,0.0,0.0,0.0,1.85,2.14,0.0
20200126:0110,0.0,0.0,0.0,1.59,2.14,0.0
20200126:0210,0.0,0.0,0.0,1.55,2.21,0.0
20200126:0310,0.0,0.0,0.0,1.63,2.28,0.0
20200126:0410,0.0,0.0,0.0,1.76,2.34,0.0
20200126:0510,0.0,0.0,0.0,1.93,2.48,0.0
20200126:0610,0.0,0.0,0.0,2.19,2.55,0.0
20200126:0710,0.0,0.0,0.0,2.9,2.62,0.0
20200126:0810,12411.66,16.43,5.0,3.14,2.62,0.0
20200126:0910,241081.5,142.9,11.63,4.14,2.41,0.0
20200126:1010,1220656.77,682.78,16.57,5.29,3.66,0.0
20200126:1110,1240104.78,699.46,19.41,6.68,3.72,0.0
20200126:1210,1255077.21,712.27,19.85,7.6,3.72,0.0
20200126:1310,645314.04,360.14,17.87,8.46,3.79,0.0
20200126:1410,930620.73,522.44,13.65,9.11,3.93,0.0
20200126:1510,118326.03,80.58,7.59,9.15,3.1,0.0
20200126:1610,0.0,0.0,0.0,8.59,3.1,0.0
20200126:1710,0.0,0.0,0.0,8.14,3.52,0.0
20200126:1810,0.0,0.0,0.0,7.89,3.93,0.0
20200126:1910,0.0,0.0,0.0,7.71,4.0,0.0
20200126:2010,0.0,0.0,0.0,7.72,4.14,0.0
20200126:2110,0.0,0.0,0.0,7.55,4.34,0.0
20200126:2210,0.0,0.0,0.0,7.36,4.41,0.0
20200126:2310,0.0,0.0,0.0,7.25,4.69,0.0
20200127:0010,0.0,0.0,0.0,7.3,4.9,0.0
20200127:0110,0.0,0.0,0.0,7.15,5.31,0.0
20200127:0210,0.0,0.0,0.0,6.98,5.66,0.0
20200127:0310,0.0,0.0,0.0,7.06,5.66,0.0
20200127:0410,0.0,0.0,0.0,7.15,5.45,0.0
20200127:0510,0.0,0.0,0.0,7.22,4.97,0.0
20200127:0610,0.0,0.0,0.0,7.12,4.69,0.0
20200127:0710,0.0,0.0,0.0,7.89,4.07,0.0
20200127:0810,12065.61,16.43,5.19,7.98,3.93,0.0
20200127:0910,12065.61,16.43,11.84,7.97,4.0,0.0
20200127:1010,199832.34,123.83,16.8,8.23,3.93,0.0
20200127:1110,253562.37,152.56,19.65,8.52,3.79,0.0
20200127:1210,302516.91,178.19,20.11,8.58,4.34,0.0
20200127:1310,149078.34,96.97,18.13,8.46,4.21,0.0
20200127:1410,149193.69,96.79,13.91,8.45,3.66,0.0
20200127:1510,82429.11,60.12,7.84,8.28,3.72,0.0
20200127:1610,0.0,0.0,0.0,7.88,4.14,0.0
20200127:1710,0.0,0.0,0.0,7.57,3.93,0.0
20200127:1810,0.0,0.0,0.0,7.49,4.14,0.0
20200127:1910,0.0,0.0,0.0,7.19,4.21,0.0
20200127:2010,0.0,0.0,0.0,7.01,4.55,0.0
20200127:2110,0.0,0.0,0.0,7.07,4.97,0.0
20200127:2210,0.0,0.0,0.0,7.21,6.28,0.0
20200127:2310,0.0,0.0,0.0,7.16,7.17,0.0
20200128:0010,0.0,0.0,0.0,6.76,5.66,0.0
20200128:0110,0.0,0.0,0.0,6.57,5.59,0.0
20200128:0210,0.0,0.0,0.0,6.52,5.66,0.0
20200128:0310,0.0,0.0,0.0,6.34,5.31,0.0
20200128:0410,0.0,0.0,0.0,6.31,5.31,0.0
20200128:0510,0.0,0.0,0.0,5.91,4.9,0.0
20200128:0610,0.0,0.0,0.0,5.81,5.03,0.0
20200128:0710,0.0,0.0,0.0,4.8,6.41,0.0
20200128:0810,46739.82,38.64,5.39,4.67,7.86,0.0
20200128:0910,161582.28,101.19,12.06,4.33,7.66,0.0
20200128:1010,37188.84,32.86,17.04,4.56,7.03,0.0
20200128:1110,254000.7,150.15,19.91,5.05,6.21,0.0
20200128:1210,26876.55,26.47,20.38,5.58,6.21,0.0
20200128:1310,1161043.89,635.12,18.39,5.7,6.48,0.0
20200128:1410,151939.02,97.01,14.17,5.59,6.14,0.0
20200128:1510,134152.05,87.67,8.09,5.26,6.21,0.0
20200128:1610,0.0,0.0,0.0,4.93,5.31,0.0
20200128:1710,0.0,0.0,0.0,4.37,4.76,0.0
20200128:1810,0.0,0.0,0.0,4.03,4.76,0.0
20200128:1910,0.0,0.0,0.0,3.86,4.83,0.0
20200128:2010,0.0,0.0,0.0,3.78,4.76,0.0
20200128:2110,0.0,0.0,0.0,3.71,4.76,0.0
20200128:2210,0.0,0.0,0.0,3.34,4.76,0.0
20200128:2310,0.0,0.0,0.0,3.05,4.48,0.0
20200129:0010,0.0,0.0,0.0,2.84,4.34,0.0
20200129:0110,0.0,0.0,0.0,2.66,4.41,0.0
20200129:0210,0.0,0.0,0.0,2.88,4.55,0.0
20200129:0310,0.0,0.0,0.0,2.9,4.62,0.0
20200129:0410,0.0,0.0,0.0,2.74,4.48,0.0
20200129:0510,0.0,0.0,0.0,2.71,4.41,0.0
20200129:0610,0.0,0.0,0.0,2.47,4.41,0.0
20200129:0710,0.0,0.0,0.0,2.43,4.55,0.0
20200129:0810,442621.02,247.69,5.59,2.51,4.55,0.0
20200129:0910,989818.35,537.48,12.28,3.06,4.69,0.0
20200129:1010,149078.34,95.34,17.28,4.24,4.14,0.0
20200129:1110,249109.86,147.81,20.16,5.1,5.72,0.0
20200129:1210,61366.2,47.47,20.64,5.93,6.28,0.0
20200129:1310,955213.35,522.21,18.66,6.22,5.86,0.0
20200129:1410,109005.75,74.32,14.43,6.5,5.66,0.0
20200129:1510,554072.19,312.03,8.35,6.28,4.69,0.0
20200129:1610,0.0,0.0,0.0,5.78,4.07,0.0
20200129:1710,0.0,0.0,0.0,5.02,3.66,0.0
20200129:1810,0.0,0.0,0.0,4.58,3.52,0.0
20200129:1910,0.0,0.0,0.0,4.47,3.38,0.0
20200129:2010,0.0,0.0,0.0,4.83,3.66,0.0
20200129:2110,0.0,0.0,0.0,5.33,4.07,0.0
20200129:2210,0.0,0.0,0.0,5.41,4.34,0.0
20200129:2310,0.0,0.0,0.0,5.18,4.62,0.0
20200130:0010,0.0,0.0,0.0,5.32,4.76,0.0
20200130:0110,0.0,0.0,0.0,5.5,4.83,0.0
20200130:0210,0.0,0.0,0.0,5.74,4.83,0.0
20200130:0310,0.0,0.0,0.0,5.92,4.76,0.0
20200130:0410,0.0,0.0,0.0,5.79,4.62,0.0
20200130:0510,0.0,0.0,0.0,5.32,4.34,0.0
20200130:0610,0.0,0.0,0.0,4.87,4.21,0.0
20200130:0710,0.0,0.0,0.0,4.77,3.93,0.0
20200130:0810,74769.87,54.88,5.8,4.56,3.93,0.0
20200130:0910,650274.09,357.54,12.51,5.53,4.07,0.0
20200130:1010,494643.87,277.34,17.53,6.87,3.45,0.0
20200130:1110,548350.83,307.75,20.43,8.3,3.86,0.0
20200130:1210,390667.38,225.48,20.92,9.52,4.07,0.0
20200130:1310,627942.33,353.36,18.94,10.25,4.07,0.0
20200130:1410,88335.03,63.9,14.7,10.35,5.86,0.0
20200130:1510,13149.9,17.34,8.61,9.85,5.86,0.0
20200130:1610,0.0,0.0,0.0,9.28,5.45,0.0
20200130:1710,0.0,0.0,0.0,8.99,5.17,0.0
20200130:1810,0.0,0.0,0.0,9.26,5.03,0.0
20200130:1910,0.0,0.0,0.0,9.76,5.45,0.0
20200130:2010,0.0,0.0,0.0,11.02,6.14,0.0
20200130:2110,0.0,0.0,0.0,11.69,6.48,0.0
20200130:2210,0.0,0.0,0.0,11.79,6.34,0.0
20200130:2310,0.0,0.0,0.0,11.62,6.34,0.0
20200131:0010,0.0,0.0,0.0,11.54,6.28,0.0
20200131:0110,0.0,0.0,0.0,11.27,6.0,0.0
20200131:0210,0.0,0.0,0.0,10.95,5.72,0.0
20200131:0310,0.0,0.0,0.0,10.48,5.38,0.0
20200131:0410,0.0,0.0,0.0,10.17,4.83,0.0
20200131:0510,0.0,0.0,0.0,9.72,4.41,0.0
20200131:0610,0.0,0.0,0.0,9.23,4.21,0.0
20200131:0710,0.0,0.0,0.0,9.21,4.21,0.0
20200131:0810,0.0,5.48,6.02,9.09,4.21,0.0
20200131:0910,90342.12,64.73,12.74,9.29,4.48,0.0
20200131:1010,95117.61,67.55,17.78,9.52,5.1,0.0
20200131:1110,253262.46,153.03,20.7,10.03,5.86,0.0
20200131:1210,83559.54,61.16,21.2,10.37,6.14,0.0
20200131:1310,67664.31,52.03,19.22,10.52,5.31,0.0
20200131:1410,53730.03,43.82,14.98,10.7,4.69,0.0
20200131:1510,52345.83,43.0,8.87,10.85,4.62,0.0
20200131:1610,0.0,0.0,0.0,10.8,4.55,0.0
20200131:1710,0.0,0.0,0.0,10.74,4.69,0.0
20200131:1810,0.0,0.0,0.0,10.84,4.83,0.0
20200131:1910,0.0,0.0,0.0,11.44,5.24,0.0
20200131:2010,0.0,0.0,0.0,11.41,5.38,0.0
20200131:2110,0.0,0.0,0.0,11.31,5.45,0.0
20200131:2210,0.0,0.0,0.0,11.27,5.59,0.0
20200131:2310,0.0,0.0,0.0,11.15,5.66,0.0
20200201:0010,0.0,0.0,0.0,10.93,5.59,0.0
20200201:0110,0.0,0.0,0.0,10.89,5.59,0.0
20200201:0210,0.0,0.0,0.0,10.89,5.59,0.0
20200201:0310,0.0,0.0,0.0,10.78,5.24,0.0
20200201:0410,0.0,0.0,0.0,10.51,4.83,0.0
20200201:0510,0.0,0.0,0.0,10.56,4.69,0.0
20200201:0610,0.0,0.0,0.0,10.66,4.62,0.0
20200201:0710,0.0,0.0,0.0,11.02,4.14,0.0
20200201:0810,5121.54,10.95,6.24,11.08,3.86,0.0
20200201:0910,72070.68,54.77,12.98,11.2,4.28,0.0
20200201:1010,92672.19,66.64,18.04,11.17,4.21,0.0
20200201:1110,107344.71,74.85,20.97,10.94,4.69,0.0
20200201:1210,285998.79,170.95,21.48,10.72,5.38,0.0
20200201:1310,427625.52,245.56,19.5,10.94,5.31,0.0
20200201:1410,30175.56,29.21,15.25,11.32,5.72,0.0
20200201:1510,70871.04,54.02,9.13,11.22,6.07,0.0
20200201:1610,0.0,0.0,0.0,10.56,6.21,0.0
20200201:1710,0.0,0.0,0.0,9.94,6.0,0.0
20200201:1810,0.0,0.0,0.0,9.41,6.0,0.0
20200201:1910,0.0,0.0,0.0,9.02,6.0,0.0
20200201:2010,0.0,0.0,0.0,8.66,5.79,0.0
20200201:2110,0.0,0.0,0.0,8.33,5.79,0.0
20200201:2210,0.0,0.0,0.0,8.05,5.86,0.0
20200201:2310,0.0,0.0,0.0,7.95,5.59,0.0
20200202:0010,0.0,0.0,0.0,7.8,5.31,0.0
20200202:0110,0.0,0.0,0.0,7.56,5.1,0.0
20200202:0210,0.0,0.0,0.0,7.26,4.9,0.0
20200202:0310,0.0,0.0,0.0,7.21,4.28,0.0
20200202:0410,0.0,0.0,0.0,6.97,3.72,0.0
20200202:0510,0.0,0.0,0.0,6.91,3.24,0.0
20200202:0610,0.0,0.0,0.0,6.86,2.83,0.0
20200202:0710,0.0,0.0,0.0,6.65,2.14,0.0
20200202:0810,14649.45,18.26,6.46,6.64,2.14,0.0
20200202:0910,99016.44,69.19,13.23,7.33,2.41,0.0
20200202:1010,191227.23,119.89,18.3,9.27,4.28,0.0
20200202:1110,100885.11,71.2,21.25,11.16,6.28,0.0
20200202:1210,53476.26,43.82,21.77,11.84,6.62,0.0
20200202:1310,59520.6,47.47,19.79,11.99,6.76,0.0
20200202:1410,87735.21,63.9,15.53,11.88,7.24,0.0
20200202:1510,70386.57,53.8,9.4,11.66,6.76,0.0
20200202:1610,0.0,1.83,1.86,11.2,6.07,0.0
20200202:1710,0.0,0.0,0.0,10.75,5.24,0.0
20200202:1810,0.0,0.0,0.0,10.42,5.1,0.0
20200202:1910,0.0,0.0,0.0,10.52,5.38,0.0
20200202:2010,0.0,0.0,0.0,10.35,5.17,0.0
20200202:2110,0.0,0.0,0.0,10.2,5.03,0.0
20200202:2210,0.0,0.0,0.0,10.13,5.03,0.0
20200202:2310,0.0,0.0,0.0,10.02,5.1,0.0
20200203:0010,0.0,0.0,0.0,10.07,5.59,0.0
20200203:0110,0.0,0.0,0.0,10.12,5.79,0.0
20200203:0210,0.0,0.0,0.0,10.02,5.93,0.0
20200203:0310,0.0,0.0,0.0,9.98,5.86,0.0
20200203:0410,0.0,0.0,0.0,9.69,5.93,0.0
20200203:0510,0.0,0.0,0.0,9.58,5.79,0.0
20200203:0610,0.0,0.0,0.0,9.11,5.72,0.0
20200203:0710,0.0,0.0,0.0,9.21,5.45,0.0
20200203:0810,111197.4,76.29,6.7,9.1,5.59,0.0
20200203:0910,60304.98,47.47,13.48,9.35,5.79,0.0
20200203:1010,61666.11,48.38,18.57,9.97,6.21,0.0
20200203:1110,231507.45,141.86,21.54,10.51,6.41,0.0
20200203:1210,118971.99,81.24,22.06,10.9,6.48,0.0
20200203:1310,297187.74,176.79,20.08,11.13,6.14,0.0
20200203:1410,263090.28,158.61,15.82,10.94,4.9,0.0
20200203:1510,176600.85,112.65,9.68,10.37,4.76,0.0
20200203:1610,0.0,1.83,2.12,9.26,4.48,0.0
20200203:1710,0.0,0.0,0.0,8.52,3.79,0.0
20200203:1810,0.0,0.0,0.0,7.89,3.79,0.0
20200203:1910,0.0,0.0,0.0,8.2,3.1,0.0
20200203:2010,0.0,0.0,0.0,8.08,2.9,0.0
20200203:2110,0.0,0.0,0.0,7.85,3.24,0.0
20200203:2210,0.0,0.0,0.0,7.4,4.14,0.0
20200203:2310,0.0,0.0,0.0,6.63,4.55,0.0
20200204:0010,0.0,0.0,0.0,6.02,4.28,0.0
20200204:0110,0.0,0.0,0.0,5.34,4.21,0.0
20200204:0210,0.0,0.0,0.0,4.79,4.28,0.0
20200204:0310,0.0,0.0,0.0,4.31,4.62,0.0
20200204:0410,0.0,0.0,0.0,4.16,4.97,0.0
20200204:0510,0.0,0.0,0.0,4.15,4.97,0.0
20200204:0610,0.0,0.0,0.0,4.02,5.03,0.0
20200204:0710,0.0,0.0,0.0,3.65,4.97,0.0
20200204:0810,32920.89,30.12,6.93,3.58,5.17,0.0
20200204:0910,767423.55,415.96,13.73,3.97,5.24,0.0
20200204:1010,530563.86,293.25,18.85,5.07,4.48,0.0
20200204:1110,411822.57,232.76,21.83,6.02,5.03,0.0
20200204:1210,264935.88,156.98,22.36,6.21,5.31,0.0
20200204:1310,131729.7,86.72,20.38,6.16,5.17,0.0
20200204:1410,274648.35,161.66,16.1,6.12,4.28,0.0
20200204:1510,120771.45,80.66,9.95,5.95,4.55,0.0
20200204:1610,0.0,1.83,2.38,5.92,4.07,0.0
20200204:1710,0.0,0.0,0.0,6.15,3.79,0.0
20200204:1810,0.0,0.0,0.0,6.07,3.31,0.0
20200204:1910,0.0,0.0,0.0,5.52,2.69,0.0
20200204:2010,0.0,0.0,0.0,4.62,2.48,0.0
20200204:2110,0.0,0.0,0.0,3.85,2.55,0.0
20200204:2210,0.0,0.0,0.0,3.34,2.41,0.0
20200204:2310,0.0,0.0,0.0,2.6,2.28,0.0
20200205:0010,0.0,0.0,0.0,2.19,2.21,0.0
20200205:0110,0.0,0.0,0.0,1.58,2.14,0.0
20200205:0210,0.0,0.0,0.0,1.0,2.21,0.0
20200205:0310,0.0,0.0,0.0,0.49,2.14,0.0
20200205:0410,0.0,0.0,0.0,0.08,2.0,0.0
20200205:0510,0.0,0.0,0.0,-0.35,1.93,0.0
20200205:0610,0.0,0.0,0.0,-0.82,1.93,0.0
20200205:0710,0.0,0.0,0.0,-0.12,1.52,0.0
20200205:0810,63880.83,48.1,7.18,0.96,0.97,0.0
20200205:0910,496074.21,277.11,14.0,2.78,0.41,0.0
20200205:1010,872761.17,493.78,19.13,4.74,0.34,0.0
20200205:1110,1267027.47,737.95,22.13,5.66,1.24,0.0
20200205:1210,864409.83,488.91,22.66,6.03,0.97,0.0
20200205:1310,1184552.22,693.89,20.68,6.17,0.55,0.0
20200205:1410,459623.61,261.43,16.4,6.45,1.03,0.0
20200205:1510,147094.32,95.39,10.23,6.45,1.59,0.0
20200205:1610,13080.69,17.8,2.65,6.15,1.38,0.0
20200205:1710,0.0,0.0,0.0,5.55,1.31,0.0
20200205:1810,0.0,0.0,0.0,4.85,1.45,0.0
20200205:1910,0.0,0.0,0.0,4.93,1.52,0.0
20200205:2010,0.0,0.0,0.0,4.74,1.59,0.0
20200205:2110,0.0,0.0,0.0,4.59,1.52,0.0
20200205:2210,0.0,0.0,0.0,4.34,1.52,0.0
20200205:2310,0.0,0.0,0.0,3.96,1.66,0.0
20200206:0010,0.0,0.0,0.0,3.53,1.72,0.0
20200206:0110,0.0,0.0,0.0,3.09,1.86,0.0
20200206:0210,0.0,0.0,0.0,2.75,1.86,0.0
20200206:0310,0.0,0.0,0.0,2.41,1.72,0.0
20200206:0410,0.0,0.0,0.0,1.91,1.59,0.0
20200206:0510,0.0,0.0,0.0,1.23,1.72,0.0
20200206:0610,0.0,0.0,0.0,0.97,1.86,0.0
20200206:0710,0.0,0.0,0.0,0.06,1.93,0.0
20200206:0810,342266.52,194.41,7.43,0.06,1.59,0.0
20200206:0910,917932.23,510.89,14.26,2.79,1.17,0.0
20200206:1010,331861.95,191.82,19.42,4.59,1.17,0.0
20200206:1110,200524.44,124.03,22.43,5.89,1.1,0.0
